"UniprotID"	"GOterm"	"GOname"	"GeneName"	"GeneShort"
"P36584"	"GO:0003723"	"RNA binding"	"SPAPB8E5.06c"	"rpl302"
"P36584"	"GO:0022625"	"cytosolic large ribosomal subunit"	"SPAPB8E5.06c"	"rpl302"
"P36584"	"GO:0003735"	"structural constituent of ribosome"	"SPAPB8E5.06c"	"rpl302"
"P05733"	"GO:0000448"	"cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"SPCC1223.05c"	"rpl3702"
"P05733"	"GO:0005840"	"ribosome"	"SPCC1223.05c"	"rpl3702"
"P05733"	"GO:0030687"	"preribosome, large subunit precursor"	"SPCC1223.05c"	"rpl3702"
"P05733"	"GO:0006412"	"translation"	"SPCC1223.05c"	"rpl3702"
"P05733"	"GO:0002181"	"cytoplasmic translation"	"SPCC1223.05c"	"rpl3702"
"P05733"	"GO:0003723"	"RNA binding"	"SPCC1223.05c"	"rpl3702"
"P05733"	"GO:0022625"	"cytosolic large ribosomal subunit"	"SPCC1223.05c"	"rpl3702"
"P05733"	"GO:0019843"	"rRNA binding"	"SPCC1223.05c"	"rpl3702"
"P05733"	"GO:0003735"	"structural constituent of ribosome"	"SPCC1223.05c"	"rpl3702"
"P05733"	"GO:0046872"	"metal ion binding"	"SPCC1223.05c"	"rpl3702"
"P0CU18"	"GO:0008180"	"COP9 signalosome"	"SPAPB8E5.02c"	"rpn502"
"P0CU18"	"GO:0000338"	"protein deneddylation"	"SPAPB8E5.02c"	"rpn502"
"P0CU18"	"GO:0000502"	"proteasome complex"	"SPAPB8E5.02c"	"rpn502"
"P0CU18"	"GO:0031595"	"nuclear proteasome complex"	"SPAPB8E5.02c"	"rpn502"
"P0CU18"	"GO:0008541"	"proteasome regulatory particle, lid subcomplex"	"SPAPB8E5.02c"	"rpn502"
"P0CU18"	"GO:0034515"	"proteasome storage granule"	"SPAPB8E5.02c"	"rpn502"
"P0CU18"	"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	"SPAPB8E5.02c"	"rpn502"
"Q9P3T6"	"GO:0015935"	"small ribosomal subunit"	"SPAC328.10c"	"rps502"
"Q9P3T6"	"GO:0006450"	"regulation of translational fidelity"	"SPAC328.10c"	"rps502"
"Q9P3T6"	"GO:0006407"	"rRNA export from nucleus"	"SPAC328.10c"	"rps502"
"Q9P3T6"	"GO:0000028"	"ribosomal small subunit assembly"	"SPAC328.10c"	"rps502"
"Q9P3T6"	"GO:0022627"	"cytosolic small ribosomal subunit"	"SPAC328.10c"	"rps502"
"Q9P3T6"	"GO:0006412"	"translation"	"SPAC328.10c"	"rps502"
"Q9P3T6"	"GO:0003729"	"mRNA binding"	"SPAC328.10c"	"rps502"
"Q9P3T6"	"GO:0002181"	"cytoplasmic translation"	"SPAC328.10c"	"rps502"
"Q9P3T6"	"GO:0003723"	"RNA binding"	"SPAC328.10c"	"rps502"
"Q9P3T6"	"GO:0019843"	"rRNA binding"	"SPAC328.10c"	"rps502"
"Q9P3T6"	"GO:0003735"	"structural constituent of ribosome"	"SPAC328.10c"	"rps502"
"P79088"	"GO:0044743"	"protein transmembrane import into intracellular organelle"	"SPBC354.02c"	"sec61"
"P79088"	"GO:0015450"	"P-P-bond-hydrolysis-driven protein transmembrane transporter activity"	"SPBC354.02c"	"sec61"
"P79088"	"GO:0070843"	"misfolded protein transport"	"SPBC354.02c"	"sec61"
"P79088"	"GO:0005784"	"Sec61 translocon complex"	"SPBC354.02c"	"sec61"
"P79088"	"GO:0005048"	"signal sequence binding"	"SPBC354.02c"	"sec61"
"P79088"	"GO:0006616"	"SRP-dependent cotranslational protein targeting to membrane, translocation"	"SPBC354.02c"	"sec61"
"P79088"	"GO:0030970"	"retrograde protein transport, ER to cytosol"	"SPBC354.02c"	"sec61"
"P79088"	"GO:0031204"	"posttranslational protein targeting to membrane, translocation"	"SPBC354.02c"	"sec61"
"P79088"	"GO:0008565"	"obsolete protein transporter activity"	"SPBC354.02c"	"sec61"
"P79088"	"GO:0015031"	"protein transport"	"SPBC354.02c"	"sec61"
"P79088"	"GO:0030433"	"ubiquitin-dependent ERAD pathway"	"SPBC354.02c"	"sec61"
"P79088"	"GO:0016020"	"membrane"	"SPBC354.02c"	"sec61"
"P79088"	"GO:0016021"	"integral component of membrane"	"SPBC354.02c"	"sec61"
"Q7LL14"	"GO:0030620"	"U2 snRNA binding"	"pi056 SPBC8D2.09c"	"msl1"
"Q7LL14"	"GO:0003676"	"nucleic acid binding"	"pi056 SPBC8D2.09c"	"msl1"
"Q7LL14"	"GO:0071004"	"U2-type prespliceosome"	"pi056 SPBC8D2.09c"	"msl1"
"Q7LL14"	"GO:0000398"	"mRNA splicing, via spliceosome"	"pi056 SPBC8D2.09c"	"msl1"
"Q7LL14"	"GO:0005686"	"U2 snRNP"	"pi056 SPBC8D2.09c"	"msl1"
"Q10362"	"GO:0045835"	"negative regulation of meiotic nuclear division"	"SPAC22E12.11c"	"set3"
"Q10362"	"GO:0034967"	"Set3 complex"	"SPAC22E12.11c"	"set3"
"Q10362"	"GO:0016575"	"histone deacetylation"	"SPAC22E12.11c"	"set3"
"Q10362"	"GO:0051321"	"meiotic cell cycle"	"SPAC22E12.11c"	"set3"
"Q10362"	"GO:0006355"	"regulation of transcription, DNA-templated"	"SPAC22E12.11c"	"set3"
"Q10362"	"GO:0035064"	"methylated histone binding"	"SPAC22E12.11c"	"set3"
"Q10362"	"GO:0006351"	"transcription, DNA-templated"	"SPAC22E12.11c"	"set3"
"Q10362"	"GO:0046872"	"metal ion binding"	"SPAC22E12.11c"	"set3"
"Q10362"	"GO:0005515"	"protein binding"	"SPAC22E12.11c"	"set3"
"Q10362"	"GO:0016569"	"covalent chromatin modification"	"SPAC22E12.11c"	"set3"
"Q10659"	"GO:0051020"	"GTPase binding"	"SPBC3H7.01 SPBP16F5.01c"	"spo14"
"Q10659"	"GO:0005090"	"Sar guanyl-nucleotide exchange factor activity"	"SPBC3H7.01 SPBP16F5.01c"	"spo14"
"Q10659"	"GO:0003400"	"regulation of COPII vesicle coating"	"SPBC3H7.01 SPBP16F5.01c"	"spo14"
"Q10659"	"GO:0009306"	"protein secretion"	"SPBC3H7.01 SPBP16F5.01c"	"spo14"
"Q10659"	"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"SPBC3H7.01 SPBP16F5.01c"	"spo14"
"Q10659"	"GO:0016192"	"vesicle-mediated transport"	"SPBC3H7.01 SPBP16F5.01c"	"spo14"
"Q10659"	"GO:0005794"	"Golgi apparatus"	"SPBC3H7.01 SPBP16F5.01c"	"spo14"
"Q10659"	"GO:0005783"	"endoplasmic reticulum"	"SPBC3H7.01 SPBP16F5.01c"	"spo14"
"Q10659"	"GO:0005096"	"GTPase activator activity"	"SPBC3H7.01 SPBP16F5.01c"	"spo14"
"Q10659"	"GO:0005515"	"protein binding"	"SPBC3H7.01 SPBP16F5.01c"	"spo14"
"Q10659"	"GO:0000139"	"Golgi membrane"	"SPBC3H7.01 SPBP16F5.01c"	"spo14"
"Q10659"	"GO:0043547"	"positive regulation of GTPase activity"	"SPBC3H7.01 SPBP16F5.01c"	"spo14"
"Q9Y7J1"	"GO:0003676"	"nucleic acid binding"	"SPBC1778.04"	"spo6"
"Q9Y7J1"	"GO:0060903"	"positive regulation of meiosis I"	"SPBC1778.04"	"spo6"
"Q9Y7J1"	"GO:1903468"	"positive regulation of DNA replication initiation"	"SPBC1778.04"	"spo6"
"Q9Y7J1"	"GO:0000775"	"chromosome, centromeric region"	"SPBC1778.04"	"spo6"
"Q9Y7J1"	"GO:0033314"	"mitotic DNA replication checkpoint"	"SPBC1778.04"	"spo6"
"Q9Y7J1"	"GO:0045860"	"positive regulation of protein kinase activity"	"SPBC1778.04"	"spo6"
"Q9Y7J1"	"GO:0043539"	"protein serine/threonine kinase activator activity"	"SPBC1778.04"	"spo6"
"Q9Y7J1"	"GO:0006279"	"premeiotic DNA replication"	"SPBC1778.04"	"spo6"
"Q9Y7J1"	"GO:0001100"	"negative regulation of exit from mitosis"	"SPBC1778.04"	"spo6"
"Q9Y7J1"	"GO:0071902"	"positive regulation of protein serine/threonine kinase activity"	"SPBC1778.04"	"spo6"
"Q9Y7J1"	"GO:0031431"	"Dbf4-dependent protein kinase complex"	"SPBC1778.04"	"spo6"
"Q9Y7J1"	"GO:0051301"	"cell division"	"SPBC1778.04"	"spo6"
"Q9Y7J1"	"GO:0003688"	"DNA replication origin binding"	"SPBC1778.04"	"spo6"
"Q9Y7J1"	"GO:0006270"	"DNA replication initiation"	"SPBC1778.04"	"spo6"
"Q9Y7J1"	"GO:0007059"	"chromosome segregation"	"SPBC1778.04"	"spo6"
"Q9Y7J1"	"GO:0008270"	"zinc ion binding"	"SPBC1778.04"	"spo6"
"Q9Y7J1"	"GO:0005634"	"nucleus"	"SPBC1778.04"	"spo6"
"O74781"	"GO:0006418"	"tRNA aminoacylation for protein translation"	"SPBC25B2.09c"	"mrs1"
"O74781"	"GO:0004812"	"aminoacyl-tRNA ligase activity"	"SPBC25B2.09c"	"mrs1"
"O74781"	"GO:0006420"	"arginyl-tRNA aminoacylation"	"SPBC25B2.09c"	"mrs1"
"O74781"	"GO:0004814"	"arginine-tRNA ligase activity"	"SPBC25B2.09c"	"mrs1"
"O74781"	"GO:0000166"	"nucleotide binding"	"SPBC25B2.09c"	"mrs1"
"O74781"	"GO:0032543"	"mitochondrial translation"	"SPBC25B2.09c"	"mrs1"
"O74781"	"GO:0005739"	"mitochondrion"	"SPBC25B2.09c"	"mrs1"
"O74781"	"GO:0005524"	"ATP binding"	"SPBC25B2.09c"	"mrs1"
"O74781"	"GO:0005829"	"cytosol"	"SPBC25B2.09c"	"mrs1"
"O74781"	"GO:0005737"	"cytoplasm"	"SPBC25B2.09c"	"mrs1"
"O43092"	"GO:0097177"	"mitochondrial ribosome binding"	"SPBC1346.02c SPBP4H10.03"	"oxa102"
"O43092"	"GO:0005216"	"ion channel activity"	"SPBC1346.02c SPBP4H10.03"	"oxa102"
"O43092"	"GO:0030061"	"mitochondrial crista"	"SPBC1346.02c SPBP4H10.03"	"oxa102"
"O43092"	"GO:0097002"	"mitochondrial inner boundary membrane"	"SPBC1346.02c SPBP4H10.03"	"oxa102"
"O43092"	"GO:0032977"	"membrane insertase activity"	"SPBC1346.02c SPBP4H10.03"	"oxa102"
"O43092"	"GO:0033615"	"mitochondrial proton-transporting ATP synthase complex assembly"	"SPBC1346.02c SPBP4H10.03"	"oxa102"
"O43092"	"GO:0032979"	"protein insertion into mitochondrial inner membrane from matrix"	"SPBC1346.02c SPBP4H10.03"	"oxa102"
"O43092"	"GO:0045039"	"protein insertion into mitochondrial inner membrane"	"SPBC1346.02c SPBP4H10.03"	"oxa102"
"O43092"	"GO:0000002"	"mitochondrial genome maintenance"	"SPBC1346.02c SPBP4H10.03"	"oxa102"
"O43092"	"GO:0016021"	"integral component of membrane"	"SPBC1346.02c SPBP4H10.03"	"oxa102"
"O14027"	"GO:0003824"	"catalytic activity"	"SPAC29B12.04"	"snz1"
"O14027"	"GO:0003922"	"GMP synthase (glutamine-hydrolyzing) activity"	"SPAC29B12.04"	"snz1"
"O14027"	"GO:0008615"	"pyridoxine biosynthetic process"	"SPAC29B12.04"	"snz1"
"O14027"	"GO:0036381"	"pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity"	"SPAC29B12.04"	"snz1"
"O14027"	"GO:0042823"	"pyridoxal phosphate biosynthetic process"	"SPAC29B12.04"	"snz1"
"O14027"	"GO:0042819"	"vitamin B6 biosynthetic process"	"SPAC29B12.04"	"snz1"
"O14027"	"GO:1903600"	"glutaminase complex"	"SPAC29B12.04"	"snz1"
"Q10294"	"GO:0045944"	"positive regulation of transcription by RNA polymerase II"	"SPAC31G5.11"	"pac2"
"Q10294"	"GO:0003677"	"DNA binding"	"SPAC31G5.11"	"pac2"
"Q10294"	"GO:0005634"	"nucleus"	"SPAC31G5.11"	"pac2"
"Q10294"	"GO:0005737"	"cytoplasm"	"SPAC31G5.11"	"pac2"
"Q7Z9I1"	"GO:0098609"	"cell-cell adhesion"	"SPCC188.09c"	"pfl4"
"Q7Z9I1"	"GO:0044011"	"single-species biofilm formation on inanimate substrate"	"SPCC188.09c"	"pfl4"
"Q7Z9I1"	"GO:0090606"	"single-species surface biofilm formation"	"SPCC188.09c"	"pfl4"
"Q7Z9I1"	"GO:0036281"	"coflocculation"	"SPCC188.09c"	"pfl4"
"Q7Z9I1"	"GO:0000128"	"flocculation"	"SPCC188.09c"	"pfl4"
"Q7Z9I1"	"GO:0043709"	"cell adhesion involved in single-species biofilm formation"	"SPCC188.09c"	"pfl4"
"Q7Z9I1"	"GO:0005618"	"cell wall"	"SPCC188.09c"	"pfl4"
"Q7Z9I1"	"GO:0005935"	"cellular bud neck"	"SPCC188.09c"	"pfl4"
"Q7Z9I1"	"GO:0001403"	"invasive growth in response to glucose limitation"	"SPCC188.09c"	"pfl4"
"Q7Z9I1"	"GO:0042802"	"identical protein binding"	"SPCC188.09c"	"pfl4"
"Q7Z9I1"	"GO:0031225"	"anchored component of membrane"	"SPCC188.09c"	"pfl4"
"Q7Z9I1"	"GO:0007124"	"pseudohyphal growth"	"SPCC188.09c"	"pfl4"
"Q7Z9I1"	"GO:0030447"	"filamentous growth"	"SPCC188.09c"	"pfl4"
"Q7Z9I1"	"GO:0005576"	"extracellular region"	"SPCC188.09c"	"pfl4"
"Q7Z9I1"	"GO:0005886"	"plasma membrane"	"SPCC188.09c"	"pfl4"
"Q9P7Q2"	"GO:0098609"	"cell-cell adhesion"	"SPAC186.01"	"pfl9"
"Q9P7Q2"	"GO:0044011"	"single-species biofilm formation on inanimate substrate"	"SPAC186.01"	"pfl9"
"Q9P7Q2"	"GO:0090606"	"single-species surface biofilm formation"	"SPAC186.01"	"pfl9"
"Q9P7Q2"	"GO:0036281"	"coflocculation"	"SPAC186.01"	"pfl9"
"Q9P7Q2"	"GO:0000128"	"flocculation"	"SPAC186.01"	"pfl9"
"Q9P7Q2"	"GO:0043709"	"cell adhesion involved in single-species biofilm formation"	"SPAC186.01"	"pfl9"
"Q9P7Q2"	"GO:0005618"	"cell wall"	"SPAC186.01"	"pfl9"
"Q9P7Q2"	"GO:0005935"	"cellular bud neck"	"SPAC186.01"	"pfl9"
"Q9P7Q2"	"GO:0001403"	"invasive growth in response to glucose limitation"	"SPAC186.01"	"pfl9"
"Q9P7Q2"	"GO:0042802"	"identical protein binding"	"SPAC186.01"	"pfl9"
"Q9P7Q2"	"GO:0031225"	"anchored component of membrane"	"SPAC186.01"	"pfl9"
"Q9P7Q2"	"GO:0007124"	"pseudohyphal growth"	"SPAC186.01"	"pfl9"
"Q9P7Q2"	"GO:0030447"	"filamentous growth"	"SPAC186.01"	"pfl9"
"Q9P7Q2"	"GO:0005576"	"extracellular region"	"SPAC186.01"	"pfl9"
"Q9P7Q2"	"GO:0005886"	"plasma membrane"	"SPAC186.01"	"pfl9"
"Q9P6S6"	"GO:0015031"	"protein transport"	"SPBC27.01c"	""
"Q9P6S6"	"GO:0031965"	"nuclear membrane"	"SPBC27.01c"	""
"Q9P6S6"	"GO:0005789"	"endoplasmic reticulum membrane"	"SPBC27.01c"	""
"Q9P6S6"	"GO:0016021"	"integral component of membrane"	"SPBC27.01c"	""
"P05734"	"GO:0005840"	"ribosome"	"SPBC56F2.02"	"rpl1901"
"P05734"	"GO:0006412"	"translation"	"SPBC56F2.02"	"rpl1901"
"P05734"	"GO:0002181"	"cytoplasmic translation"	"SPBC56F2.02"	"rpl1901"
"P05734"	"GO:0003723"	"RNA binding"	"SPBC56F2.02"	"rpl1901"
"P05734"	"GO:0022625"	"cytosolic large ribosomal subunit"	"SPBC56F2.02"	"rpl1901"
"P05734"	"GO:0003735"	"structural constituent of ribosome"	"SPBC56F2.02"	"rpl1901"
"P57728"	"GO:0046898"	"response to cycloheximide"	"SPBC776.11"	"rpl2801"
"P57728"	"GO:0015934"	"large ribosomal subunit"	"SPBC776.11"	"rpl2801"
"P57728"	"GO:0005840"	"ribosome"	"SPBC776.11"	"rpl2801"
"P57728"	"GO:0046677"	"response to antibiotic"	"SPBC776.11"	"rpl2801"
"P57728"	"GO:0006412"	"translation"	"SPBC776.11"	"rpl2801"
"P57728"	"GO:0002181"	"cytoplasmic translation"	"SPBC776.11"	"rpl2801"
"P57728"	"GO:0003723"	"RNA binding"	"SPBC776.11"	"rpl2801"
"P57728"	"GO:0022625"	"cytosolic large ribosomal subunit"	"SPBC776.11"	"rpl2801"
"P57728"	"GO:0005634"	"nucleus"	"SPBC776.11"	"rpl2801"
"P57728"	"GO:0003735"	"structural constituent of ribosome"	"SPBC776.11"	"rpl2801"
"Q9HGL8"	"GO:0005840"	"ribosome"	"SPBC800.04c"	"rpl4301"
"Q9HGL8"	"GO:0006412"	"translation"	"SPBC800.04c"	"rpl4301"
"Q9HGL8"	"GO:0002181"	"cytoplasmic translation"	"SPBC800.04c"	"rpl4301"
"Q9HGL8"	"GO:0022625"	"cytosolic large ribosomal subunit"	"SPBC800.04c"	"rpl4301"
"Q9HGL8"	"GO:0003735"	"structural constituent of ribosome"	"SPBC800.04c"	"rpl4301"
"Q9HGL8"	"GO:0046872"	"metal ion binding"	"SPBC800.04c"	"rpl4301"
"Q9USR7"	"GO:0022618"	"ribonucleoprotein complex assembly"	"SPBC577.02"	"rpl3801"
"Q9USR7"	"GO:0005840"	"ribosome"	"SPBC577.02"	"rpl3801"
"Q9USR7"	"GO:0006412"	"translation"	"SPBC577.02"	"rpl3801"
"Q9USR7"	"GO:0002181"	"cytoplasmic translation"	"SPBC577.02"	"rpl3801"
"Q9USR7"	"GO:0003723"	"RNA binding"	"SPBC577.02"	"rpl3801"
"Q9USR7"	"GO:0022625"	"cytosolic large ribosomal subunit"	"SPBC577.02"	"rpl3801"
"Q9USR7"	"GO:0003735"	"structural constituent of ribosome"	"SPBC577.02"	"rpl3801"
"P40372"	"GO:0005840"	"ribosome"	"SPAC17A5.03"	"rpl301"
"P40372"	"GO:0006364"	"rRNA processing"	"SPAC17A5.03"	"rpl301"
"P40372"	"GO:0000027"	"ribosomal large subunit assembly"	"SPAC17A5.03"	"rpl301"
"P40372"	"GO:0006412"	"translation"	"SPAC17A5.03"	"rpl301"
"P40372"	"GO:1990145"	"maintenance of translational fidelity"	"SPAC17A5.03"	"rpl301"
"P40372"	"GO:0002181"	"cytoplasmic translation"	"SPAC17A5.03"	"rpl301"
"P40372"	"GO:0003723"	"RNA binding"	"SPAC17A5.03"	"rpl301"
"P40372"	"GO:0022625"	"cytosolic large ribosomal subunit"	"SPAC17A5.03"	"rpl301"
"P40372"	"GO:0003735"	"structural constituent of ribosome"	"SPAC17A5.03"	"rpl301"
"Q1MTN9"	"GO:0009651"	"response to salt stress"	"SPBC29A10.03c"	"rlf2"
"Q1MTN9"	"GO:0005737"	"cytoplasm"	"SPBC29A10.03c"	"rlf2"
"Q1MTN9"	"GO:0033186"	"CAF-1 complex"	"SPBC29A10.03c"	"rlf2"
"Q1MTN9"	"GO:0006335"	"DNA replication-dependent nucleosome assembly"	"SPBC29A10.03c"	"rlf2"
"Q1MTN9"	"GO:0000775"	"chromosome, centromeric region"	"SPBC29A10.03c"	"rlf2"
"Q1MTN9"	"GO:0005634"	"nucleus"	"SPBC29A10.03c"	"rlf2"
"Q9US13"	"GO:0043248"	"proteasome assembly"	"SPAC607.05"	"rpn9"
"Q9US13"	"GO:0005198"	"structural molecule activity"	"SPAC607.05"	"rpn9"
"Q9US13"	"GO:0006511"	"ubiquitin-dependent protein catabolic process"	"SPAC607.05"	"rpn9"
"Q9US13"	"GO:0008541"	"proteasome regulatory particle, lid subcomplex"	"SPAC607.05"	"rpn9"
"Q9US13"	"GO:0034515"	"proteasome storage granule"	"SPAC607.05"	"rpn9"
"Q9US13"	"GO:0005634"	"nucleus"	"SPAC607.05"	"rpn9"
"Q9US13"	"GO:0005829"	"cytosol"	"SPAC607.05"	"rpn9"
"P87168"	"GO:1990180"	"mitochondrial tRNA 3'-end processing"	"SPBC3D6.03c"	"trz2"
"P87168"	"GO:0034414"	"tRNA 3'-trailer cleavage, endonucleolytic"	"SPBC3D6.03c"	"trz2"
"P87168"	"GO:0042781"	"3'-tRNA processing endoribonuclease activity"	"SPBC3D6.03c"	"trz2"
"P87168"	"GO:0072684"	"mitochondrial tRNA 3'-trailer cleavage, endonucleolytic"	"SPBC3D6.03c"	"trz2"
"P87168"	"GO:0008033"	"tRNA processing"	"SPBC3D6.03c"	"trz2"
"P87168"	"GO:0042780"	"tRNA 3'-end processing"	"SPBC3D6.03c"	"trz2"
"P87168"	"GO:0005634"	"nucleus"	"SPBC3D6.03c"	"trz2"
"P87168"	"GO:0005739"	"mitochondrion"	"SPBC3D6.03c"	"trz2"
"P87168"	"GO:0046872"	"metal ion binding"	"SPBC3D6.03c"	"trz2"
"Q9P7V5"	"GO:0032012"	"regulation of ARF protein signal transduction"	"SPAC30.01c"	"sec72"
"Q9P7V5"	"GO:0005086"	"ARF guanyl-nucleotide exchange factor activity"	"SPAC30.01c"	"sec72"
"Q9P7V5"	"GO:0005802"	"trans-Golgi network"	"SPAC30.01c"	"sec72"
"Q9P7V5"	"GO:0006891"	"intra-Golgi vesicle-mediated transport"	"SPAC30.01c"	"sec72"
"Q9P7V5"	"GO:0005770"	"late endosome"	"SPAC30.01c"	"sec72"
"Q9P7V5"	"GO:0005798"	"Golgi-associated vesicle"	"SPAC30.01c"	"sec72"
"Q9P7V5"	"GO:0015031"	"protein transport"	"SPAC30.01c"	"sec72"
"Q9P7V5"	"GO:0006888"	"endoplasmic reticulum to Golgi vesicle-mediated transport"	"SPAC30.01c"	"sec72"
"Q9P7V5"	"GO:0000045"	"autophagosome assembly"	"SPAC30.01c"	"sec72"
"Q9P7V5"	"GO:0005829"	"cytosol"	"SPAC30.01c"	"sec72"
"Q9US47"	"GO:0016620"	"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor"	"SPAC1002.12c"	""
"Q9US47"	"GO:0006540"	"glutamate decarboxylation to succinate"	"SPAC1002.12c"	""
"Q9US47"	"GO:0004777"	"succinate-semialdehyde dehydrogenase (NAD+) activity"	"SPAC1002.12c"	""
"Q9US47"	"GO:0009013"	"succinate-semialdehyde dehydrogenase [NAD(P)+] activity"	"SPAC1002.12c"	""
"Q9US47"	"GO:0055114"	"oxidation-reduction process"	"SPAC1002.12c"	""
"Q9US47"	"GO:0009450"	"gamma-aminobutyric acid catabolic process"	"SPAC1002.12c"	""
"Q9US47"	"GO:0034599"	"cellular response to oxidative stress"	"SPAC1002.12c"	""
"Q9US47"	"GO:0016491"	"oxidoreductase activity"	"SPAC1002.12c"	""
"Q9US47"	"GO:0051287"	"NAD binding"	"SPAC1002.12c"	""
"Q9US47"	"GO:0005739"	"mitochondrion"	"SPAC1002.12c"	""
"O94415"	"GO:0006104"	"succinyl-CoA metabolic process"	"SPCC1620.08"	""
"O94415"	"GO:0004775"	"succinate-CoA ligase (ADP-forming) activity"	"SPCC1620.08"	""
"O94415"	"GO:0003824"	"catalytic activity"	"SPCC1620.08"	""
"O94415"	"GO:0006099"	"tricarboxylic acid cycle"	"SPCC1620.08"	""
"O94415"	"GO:0046686"	"response to cadmium ion"	"SPCC1620.08"	""
"O94415"	"GO:0005739"	"mitochondrion"	"SPCC1620.08"	""
"O94415"	"GO:0005524"	"ATP binding"	"SPCC1620.08"	""
"O94415"	"GO:0005507"	"copper ion binding"	"SPCC1620.08"	""
"O74377"	"GO:0042391"	"regulation of membrane potential"	"SPBC3H7.02"	""
"O74377"	"GO:1902476"	"chloride transmembrane transport"	"SPBC3H7.02"	""
"O74377"	"GO:0015301"	"anion:anion antiporter activity"	"SPBC3H7.02"	""
"O74377"	"GO:0019531"	"oxalate transmembrane transporter activity"	"SPBC3H7.02"	""
"O74377"	"GO:0008271"	"secondary active sulfate transmembrane transporter activity"	"SPBC3H7.02"	""
"O74377"	"GO:0015701"	"bicarbonate transport"	"SPBC3H7.02"	""
"O74377"	"GO:0005254"	"chloride channel activity"	"SPBC3H7.02"	""
"O74377"	"GO:0015106"	"bicarbonate transmembrane transporter activity"	"SPBC3H7.02"	""
"O74377"	"GO:0051453"	"regulation of intracellular pH"	"SPBC3H7.02"	""
"O74377"	"GO:0015116"	"sulfate transmembrane transporter activity"	"SPBC3H7.02"	""
"O74377"	"GO:0008272"	"sulfate transport"	"SPBC3H7.02"	""
"O74377"	"GO:0016020"	"membrane"	"SPBC3H7.02"	""
"O74377"	"GO:0005887"	"integral component of plasma membrane"	"SPBC3H7.02"	""
"O74377"	"GO:0005886"	"plasma membrane"	"SPBC3H7.02"	""
"O74377"	"GO:0016021"	"integral component of membrane"	"SPBC3H7.02"	""
"O74377"	"GO:0055085"	"transmembrane transport"	"SPBC3H7.02"	""
"O74472"	"GO:0035838"	"growing cell tip"	"SPCC1739.10"	"mug33"
"O74472"	"GO:0007127"	"meiosis I"	"SPCC1739.10"	"mug33"
"O74472"	"GO:0000281"	"mitotic cytokinesis"	"SPCC1739.10"	"mug33"
"O74472"	"GO:0032153"	"cell division site"	"SPCC1739.10"	"mug33"
"O74472"	"GO:0030435"	"sporulation resulting in formation of a cellular spore"	"SPCC1739.10"	"mug33"
"O74472"	"GO:0005886"	"plasma membrane"	"SPCC1739.10"	"mug33"
"O74472"	"GO:0016021"	"integral component of membrane"	"SPCC1739.10"	"mug33"
"O74472"	"GO:0005774"	"vacuolar membrane"	"SPCC1739.10"	"mug33"
"Q10198"	"GO:0031262"	"Ndc80 complex"	"SPBC11C11.03"	"ndc80"
"Q10198"	"GO:0051315"	"attachment of mitotic spindle microtubules to kinetochore"	"SPBC11C11.03"	"ndc80"
"Q10198"	"GO:0000780"	"condensed nuclear chromosome, centromeric region"	"SPBC11C11.03"	"ndc80"
"Q10198"	"GO:0034501"	"protein localization to kinetochore"	"SPBC11C11.03"	"ndc80"
"Q10198"	"GO:0000778"	"condensed nuclear chromosome kinetochore"	"SPBC11C11.03"	"ndc80"
"Q10198"	"GO:0051301"	"cell division"	"SPBC11C11.03"	"ndc80"
"Q10198"	"GO:0042802"	"identical protein binding"	"SPBC11C11.03"	"ndc80"
"Q10198"	"GO:0007059"	"chromosome segregation"	"SPBC11C11.03"	"ndc80"
"Q10198"	"GO:0005200"	"structural constituent of cytoskeleton"	"SPBC11C11.03"	"ndc80"
"Q10198"	"GO:0007020"	"microtubule nucleation"	"SPBC11C11.03"	"ndc80"
"P36606"	"GO:0006812"	"cation transport"	"SPAC977.10"	"sod2"
"P36606"	"GO:0030004"	"cellular monovalent inorganic cation homeostasis"	"SPAC977.10"	"sod2"
"P36606"	"GO:0030007"	"cellular potassium ion homeostasis"	"SPAC977.10"	"sod2"
"P36606"	"GO:0097623"	"potassium ion export across plasma membrane"	"SPAC977.10"	"sod2"
"P36606"	"GO:0015491"	"cation:cation antiporter activity"	"SPAC977.10"	"sod2"
"P36606"	"GO:0036376"	"sodium ion export across plasma membrane"	"SPAC977.10"	"sod2"
"P36606"	"GO:0015385"	"sodium:proton antiporter activity"	"SPAC977.10"	"sod2"
"P36606"	"GO:0015299"	"solute:proton antiporter activity"	"SPAC977.10"	"sod2"
"P36606"	"GO:0015079"	"potassium ion transmembrane transporter activity"	"SPAC977.10"	"sod2"
"P36606"	"GO:0006814"	"sodium ion transport"	"SPAC977.10"	"sod2"
"P36606"	"GO:0016020"	"membrane"	"SPAC977.10"	"sod2"
"P36606"	"GO:0006970"	"response to osmotic stress"	"SPAC977.10"	"sod2"
"P36606"	"GO:0045121"	"membrane raft"	"SPAC977.10"	"sod2"
