Accession	Description	PrimaryGeneName	GeneName	abundance_repl1	abundance_repl2	abundance_repl3
Q10740	Leucine aminopeptidase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LAP2 PE=1 SV=1	LAP2	YNL045W	0.69809818131389	0.699458996482144	0.710345517828169
Q12000	Translation machinery-associated protein 46 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TMA46 PE=1 SV=2	TMA46	YOR091W	1.29559330190412	1.34640088237094	1.30762667622521
Q12001	Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALG6 PE=1 SV=1	ALG6	YOR002W	0.231339805697889	0.247441245603167	0.239864097412448
Q12003	Serine/threonine-protein kinase ENV7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ENV7 PE=1 SV=1	ENV7	YPL236C	0.062675209128655	0.0650353634473073	0.0637241666036116
Q12004	General transcription and DNA repair factor IIH subunit TFB4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TFB4 PE=1 SV=1	TFB4	YPR056W	0.252358115367913	0.244097184453018	0.307519815348016
Q12006	Palmitoyltransferase PFA4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PFA4 PE=1 SV=1	PFA4	YOL003C	0.561595554441682	0.506683989118495	0.611099162573948
Q12008	Phosphoglycerate mutase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GPM2 PE=1 SV=1	GPM2	YDL021W	0.0776029354722973	0.0687072746941757	0.075788688866233
Q12009	tRNA (guanine-N(7)-)-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRM8 PE=1 SV=1	TRM8	YDL201W	2.12467978221966	2.19307549691209	2.15336185612294
Q12010	Probable vacuolar amino acid transporter YPQ1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPQ1 PE=1 SV=1	YPQ1	YOL092W	0.653064771579886	0.673907264289882	0.678075762831882
Q12015	DSC E3 ubiquitin ligase complex subunit 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DSC3 PE=1 SV=1	DSC3	YOR223W	0.0562975268501812	0.0537385483569911	0.0556855972105053
Q12017	Phosducin-like protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PLP2 PE=1 SV=1	PLP2	YOR281C	0.94997173141503	0.920104466025714	0.92395830672111
Q12018	Cell division control protein 53 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC53 PE=1 SV=1	CDC53	YDL132W	0.527020096686797	0.524398106156017	0.519154125094457
Q12019	Midasin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MDN1 PE=1 SV=1	MDN1	YLR106C	0.323552510346719	0.334272623641339	0.341419365837753
Q12020	Protein SRL2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SRL2 PE=1 SV=1	SRL2	YLR082C	0.0761260930410574	0.0664734139773981	0.0707178544167377
Q12024	Ribosome biogenesis protein YTM1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YTM1 PE=1 SV=1	YTM1	YOR272W	0.97858257813825	0.929560955603914	0.933260700700845
Q12025	Endoplasmic reticulum membrane protein complex subunit 10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EMC10 PE=1 SV=1	EMC10	YDR056C	0.0688166526184806	0.0712172335237765	0.0697623360054154
Q12028	AP-1 complex subunit gamma-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=APL4 PE=1 SV=1	APL4	YPR029C	0.375679912744756	0.37682644350593	0.365361135894188
Q12029	Sideroflexin FSF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FSF1 PE=1 SV=1	FSF1	YOR271C	1.8750496317512	1.7961186369628	1.83646114541021
Q12030	Transcription initiation factor TFIID subunit 10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TAF10 PE=1 SV=1	TAF10	YDR167W	0.56140096364766	0.571680940601534	0.723025045755786
Q12032	Altered inheritance of mitochondria protein 41, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AIM41 PE=1 SV=1	AIM41	YOR215C	0.331968138045458	0.342999270358495	0.332657583815023
Q12033	pH-response regulator protein palA/RIM20 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RIM20 PE=1 SV=1	RIM20	YOR275C	0.175703317728155	0.18030844500732	0.181371166687127
Q12034	Protein SLF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SLF1 PE=1 SV=1	SLF1	YDR515W	0.420103704494714	0.408715351059617	0.402388488040118
Q12035	rRNA-processing protein FCF2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FCF2 PE=1 SV=1	FCF2	YLR051C	0.519545932160205	0.537461309131247	0.536341598070557
Q12038	Lethal(2) giant larvae protein homolog SRO7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SRO7 PE=1 SV=1	SRO7	YPR032W	0.0745999573083321	0.0758471875245634	0.0749117648623899
Q12040	Broad-specificity phosphatase YOR283W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOR283W PE=1 SV=1		YOR283W	1.50265628005151	1.4914424272153	1.45359567389311
Q12041	Transcriptional regulator MET32 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET32 PE=1 SV=1	MET32	YDR253C	0.159751392607424	0.159939556791885	0.170288586937242
Q12043	Lipase 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TGL5 PE=1 SV=1	TGL5	YOR081C	0.0943855337944697	0.0722405448889822	0.0845100657690495
Q12044	Regulator of calcineurin 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RCN2 PE=1 SV=1	RCN2	YOR220W	0.463157486168134	0.459574062677471	0.601567218494974
Q12046	Pre-mRNA-splicing factor CWC2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CWC2 PE=1 SV=1	CWC2	YDL209C	1.56077776742384	1.59381842580681	1.64573946040861
Q12049	Protein THP3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=THP3 PE=1 SV=1	THP3	YPR045C	0.162327708411691	0.161048278197609	0.165206426393376
Q12050	Telomere length regulation protein ELG1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ELG1 PE=1 SV=1	ELG1	YOR144C	0.0572053208148826	0.0600562902162744	0.0664399825715647
Q12051	Geranylgeranyl pyrophosphate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BTS1 PE=1 SV=1	BTS1	YPL069C	0.0503572920261872	0.0471010372594666	0.0482476058392978
Q12052	Trimethylguanosine synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TGS1 PE=1 SV=1	TGS1	YPL157W	0.0487321284000423	0.0489953082113836	0.0565397961365027
Q12055	Adenylate kinase isoenzyme 6 homolog FAP7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FAP7 PE=1 SV=1	FAP7	YDL166C	0.720820243766381	0.730172203016843	0.710748903035114
Q12056	Iron sulfur cluster assembly protein 2, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ISU2 PE=1 SV=1	ISU2	YOR226C	0.176304768048912	0.17951355048054	0.165787092300797
Q12057	[PSI+] induction protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PIN2 PE=1 SV=1	PIN2	YOR104W	0.112845759777407	0.110272310295596	0.118636021111482
Q12060	Transcriptional coactivator HFI1/ADA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HFI1 PE=1 SV=1	HFI1	YPL254W	0.137790620873119	0.136856899337676	0.139124508780893
Q12063	Dehydrodolichyl diphosphate synthase complex subunit NUS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NUS1 PE=1 SV=1	NUS1	YDL193W	0.19357877866804	0.194530493410754	0.195291865204925
Q12066	Nuclear rim protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NUR1 PE=1 SV=1	NUR1	YDL089W	0.00441048804384816	0.00446221018508732	0.00450923031348655
Q12067	Metal homeostasis factor ATX2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATX2 PE=1 SV=1	ATX2	YOR079C	0.123469618236138	0.130777003805215	0.130399035586125
Q12068	NADPH-dependent methylglyoxal reductase GRE2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GRE2 PE=1 SV=1	GRE2	YOL151W	1.03109629048361	0.987755977198375	0.965581863424534
Q12069	tRNA pseudouridine(32) synthase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PUS9 PE=1 SV=1	PUS9	YDL036C	0.219087097926524	0.227363210754808	0.254030685423724
Q12071	Vacuolar protein sorting-associated protein 54 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VPS54 PE=1 SV=1	VPS54	YDR027C	0.13855614362098	0.135577966531891	0.137988871794487
Q12072	ISWI one complex protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IOC2 PE=1 SV=1	IOC2	YLR095C	0.245123572615549	0.238808366069156	0.239510055685422
Q12074	Spermidine synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPE3 PE=3 SV=1	SPE3	YPR069C	9.82613183361886	9.19332191231246	9.50093784628084
Q12078	Iron transporter SMF3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SMF3 PE=1 SV=1	SMF3	YLR034C	0.486074526313077	0.453474933457245	0.477316426739869
Q12080	Ribosome biogenesis protein NOP53 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP53 PE=1 SV=1	NOP53	YPL146C	0.357332076280752	0.373489047132563	0.358083563297115
Q12082	Uncharacterized protein YDL157C, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YDL157C PE=1 SV=1		YDL157C	0.910721791048604	0.931313650661214	0.953777497511333
Q12084	Putative uridine kinase DAS2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DAS2 PE=1 SV=1	DAS2	YDR020C	0.334495367611672	0.334495367611672	0.33273856421035
Q12089	ATPase expression protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AEP3 PE=1 SV=1	AEP3	YPL005W	0.577169999463939	0.569224689736805	0.579440087957405
Q12090	RNA exonuclease 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=REX3 PE=1 SV=1	REX3	YLR107W	5.90861270737263	5.78660595530299	5.94928162472918
Q12091	Damage response protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DAP1 PE=1 SV=1	DAP1	YPL170W	0.241449264143072	0.215210540597337	0.253906031887006
Q12094	Ribosome biogenesis protein TSR3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSR3 PE=1 SV=1	TSR3	YOR006C	0.558129145235375	0.577086578739873	0.550323143204111
Q12096	Glucose N-acetyltransferase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GNT1 PE=1 SV=1	GNT1	YOR320C	0.292755051309844	0.297208728561007	0.334916529287529
Q12099	ATP-dependent RNA helicase FAL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FAL1 PE=1 SV=1	FAL1	YDR021W	0.138080203348046	0.139178256654989	0.135746840070793
Q12100	Probable serine/threonine-protein kinase RTK1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RTK1 PE=1 SV=1	RTK1	YDL025C	0.197730645010204	0.204785643916065	0.199637401471247
Q12102	Cleavage factor two protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CFT2 PE=1 SV=1	CFT2	YLR115W	0.156319807631552	0.16029134745959	0.164898333660113
Q12104	Transcriptional protein SWT1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SWT1 PE=1 SV=1	SWT1	YOR166C	0.0463736042143654	0.0466575242401676	0.0470834042788709
Q12108	Restriction of telomere capping protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RTC5 PE=1 SV=1	RTC5	YOR118W	0.188793565661193	0.19528394102265	0.19528394102265
Q12109	Tryptophan--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=WRS1 PE=1 SV=1	WRS1	YOL097C	2.3324587802019	2.40692450850907	2.36608846395352
Q12114	Chitin biosynthesis protein CHS5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CHS5 PE=1 SV=1	CHS5	YLR330W	0.431172318889328	0.44159718153172	0.41365854965011
Q12117	Protein MRH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRH1 PE=1 SV=1	MRH1	YDR033W	10.0398485025281	9.84661292465513	9.61136961246201
Q12118	Small glutamine-rich tetratricopeptide repeat-containing protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SGT2 PE=1 SV=1	SGT2	YOR007C	8.01543324525828	8.13976778370593	8.04858912217765
Q12122	Homocitrate synthase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LYS21 PE=1 SV=1	LYS21	YDL131W	13.8200398783345	12.1912928742036	12.677486009765
Q12123	Inactive diphosphatase DCS2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DCS2 PE=1 SV=3	DCS2	YOR173W	2.49815610719514	2.41338833509471	2.45327905137726
Q12124	Mediator of RNA polymerase II transcription subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MED2 PE=1 SV=1	MED2	YDL005C	0.0965591222230332	0.0974069584181623	0.0934503895075599
Q12125	Golgi to ER traffic protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GET4 PE=1 SV=1	GET4	YOR164C	1.66163876181536	1.45408388398572	1.55366223577682
Q12133	Signal peptidase complex subunit SPC3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPC3 PE=1 SV=1	SPC3	YLR066W	1.35990708324945	1.3668524718258	1.32240198493716
Q12134	Protein HUA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HUA2 PE=1 SV=1	HUA2	YOR284W	0.0228328265775593	0.0240192618928301	0.0248667156894522
Q12136	Something about silencing protein 10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SAS10 PE=1 SV=1	SAS10	YDL153C	0.411396484907483	0.444290660139958	0.440781948115161
Q12139	Zinc finger protein YPR022C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPR022C PE=1 SV=1		YPR022C	0.0454501270244933	0.0424201185561938	0.0422823908985438
Q12142	Autophagy-related protein 9 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATG9 PE=1 SV=1	ATG9	YDL149W	0.0695615865965069	0.0607315789955937	0.064236620180689
Q12143	Kinetochore-associated protein NSL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NSL1 PE=1 SV=1	NSL1	YPL233W	1.11480746078416	1.14279425896284	1.14046202578128
Q12149	Exosome complex exonuclease RRP6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RRP6 PE=1 SV=1	RRP6	YOR001W	0.596163333357675	0.598485293760236	0.591519412552551
Q12150	Protein CSF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CSF1 PE=3 SV=1	CSF1	YLR087C	0.0271834692676448	0.0253930923492748	0.0260487233334666
Q12152	Putative serine/threonine-protein kinase YPL150W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPL150W PE=1 SV=1		YPL150W	0.04597036359443	0.0470002495405374	0.0484046394670474
Q12153	Ribosome biogenesis protein SSF2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSF2 PE=1 SV=1	SSF2	YDR312W	0.0941785072803945	0.100169006700732	0.096830039810708
Q12154	ATPase GET3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GET3 PE=1 SV=1	GET3	YDL100C	3.50771743826739	3.41949516869326	3.42655295025919
Q12155	Uncharacterized membrane protein YLR050C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YLR050C PE=1 SV=1		YLR050C	0.529918030740133	0.554887990303804	0.521039822895272
Q12156	Protein AIM7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AIM7 PE=1 SV=1	AIM7	YDR063W	0.228828141334624	0.20513291959879	0.202199225479116
Q12158	Sister chromatid cohesion protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MCD1 PE=1 SV=1	MCD1	YDL003W	0.220695071390401	0.218300943397014	0.216777407401222
Q12159	RNA annealing protein YRA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YRA1 PE=1 SV=2	YRA1	YDR381W	11.0501024422324	11.3818342960883	10.844199912253
Q12160	Uncharacterized protein YPR063C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPR063C PE=1 SV=1		YPR063C	0.180773834933483	0.185721329363242	0.18476988812675
Q12163	NAP1-binding protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NBP2 PE=1 SV=1	NBP2	YDR162C	0.299218826568483	0.261509056644784	0.277358090380832
Q12164	Pore membrane protein of 33 kDa OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=POM33 PE=1 SV=1	POM33	YLL023C	1.40322464714759	1.42970058388622	1.71536200659253
Q12165	ATP synthase subunit delta, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP16 PE=1 SV=1	ATP16	YDL004W	2.13431203232549	2.05348342925891	2.11683557760839
Q12166	2-isopropylmalate synthase 2, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LEU9 PE=1 SV=1	LEU9	YOR108W	0.626132385035138	0.603552562182994	0.608434686042917
Q12167	Required for respiratory growth protein 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RRG1 PE=1 SV=1	RRG1	YDR065W	0.0354722456508408	0.037059453312637	0.0380929838831089
Q12168	Endo-1,3(4)-beta-glucanase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ACF2 PE=1 SV=1	ACF2	YLR144C	0.105874943664545	0.106635071465214	0.109024044553029
Q12176	Ribosome biogenesis protein MAK21 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MAK21 PE=1 SV=1	MAK21	YDR060W	0.814611570872981	0.838354018667269	0.820342506547464
Q12178	Cytosine deaminase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FCY1 PE=1 SV=1	FCY1	YPR062W	2.1475765452847	1.96349855568887	1.95756055602449
Q12179	Uncharacterized protein YPL245W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPL245W PE=1 SV=1		YPL245W	0.265559795960485	0.273155565701929	0.264975505980374
Q12180	Halotolerance protein 9 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HAL9 PE=1 SV=1	HAL9	YOL089C	0.139015054993763	0.136389652633163	0.135733302043013
Q12181	NADPH-dependent diflavin oxidoreductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TAH18 PE=1 SV=1	TAH18	YPR048W	0.175798572977098	0.153362023585469	0.163075407773308
Q12184	Adrenodoxin homolog, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YAH1 PE=1 SV=1	YAH1	YPL252C	0.100643213041437	0.10158185440659	0.102624789256761
Q12186	Branchpoint-bridging protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MSL5 PE=1 SV=1	MSL5	YLR116W	0.143559367370498	0.137470610036217	0.139229584377231
Q12189	Ribose-5-phosphate isomerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RKI1 PE=1 SV=1	RKI1	YOR095C	2.47926741309777	2.44627818446904	2.48180504606921
Q12191	Binder of USO1 and GRH1 protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BUG1 PE=1 SV=1	BUG1	YDL099W	0.432477650029448	0.455768421044761	0.446178103567868
Q12192	Repression factor of MSEs protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RFM1 PE=1 SV=1	RFM1	YOR279C	0.410390635529515	0.458029165106424	0.444917643204522
Q12196	Serine/threonine-protein kinase RIO1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RIO1 PE=1 SV=1	RIO1	YOR119C	0.112997533382717	0.118118603861145	0.116448689574701
Q12199	Type 2A phosphatase activator TIP41 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TIP41 PE=1 SV=1	TIP41	YPR040W	0.235771050242133	0.243338425977086	0.237189933192436
Q12200	NPC intracellular cholesterol transporter 1-related protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NCR1 PE=1 SV=1	NCR1	YPL006W	0.178324764934101	0.188435962945829	0.186046043415784
Q12204	Probable phospholipase YOR022C, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOR022C PE=1 SV=1		YOR022C	0.0723626465099017	0.0708660043897383	0.0731857996759916
Q12206	Transcriptional modulator WTM2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=WTM2 PE=1 SV=1	WTM2	YOR229W	0.0702742633269915	0.0674950551728167	0.0720608971403896
Q12207	Non-classical export protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NCE102 PE=1 SV=1	NCE102	YPR149W	5.2744353242943	4.95603109211905	5.08985316071444
Q12211	tRNA pseudouridine synthase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PUS1 PE=1 SV=1	PUS1	YPL212C	0.898480859694146	0.923134297917461	0.899393949998714
Q12213	60S ribosomal protein L7-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL7B PE=1 SV=3	RPL7B	YPL198W	29.1081777614297	29.9958088393282	29.9958088393282
Q12220	U3 small nucleolar RNA-associated protein 12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DIP2 PE=1 SV=1	DIP2	YLR129W	0.648052143385052	0.648680709964475	0.656852075496974
Q12221	mRNA-binding protein PUF2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PUF2 PE=1 SV=1	PUF2	YPR042C	0.089461473831707	0.0857565037033231	0.093708634710586
Q12222	Glycogen synthase kinase-3 homolog YGK3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YGK3 PE=1 SV=1	YGK3	YOL128C	0.0599694752196733	0.053841641938298	0.0600289687466769
Q12223	DNA repair protein RAD59 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RAD59 PE=1 SV=1	RAD59	YDL059C	0.201753393408702	0.199682003332638	0.196574918218541
Q12229	UBX domain-containing protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBX3 PE=1 SV=1	UBX3	YDL091C	0.160878643771987	0.161826847959248	0.159930439584726
Q12230	Sphingolipid long chain base-responsive protein LSP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LSP1 PE=1 SV=1	LSP1	YPL004C	7.04430334529861	7.26919871471597	7.11685023865905
Q12233	ATP synthase subunit g, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP20 PE=1 SV=1	ATP20	YPR020W	13.037828553021	13.7723541053038	13.2214599410917
Q12234	GRIP domain-containing protein RUD3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RUD3 PE=1 SV=1	RUD3	YOR216C	0.252885499340568	0.264192266486656	0.266122690145745
Q12235	High affinity cysteine transporter OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YCT1 PE=1 SV=1	YCT1	YLL055W	0.765269751446558	0.788754220009469	0.779846318140778
Q12236	Serine/threonine-protein kinase PKH2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PKH2 PE=1 SV=1	PKH2	YOL100W	0.0575888853060959	0.0597810548084884	0.0585368504963197
Q12239	Transmembrane protein 115 homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOL107W PE=1 SV=1		YOL107W	0.412445127024081	0.423808411135969	0.441484630865572
Q12241	Syntaxin VAM3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VAM3 PE=1 SV=1	VAM3	YOR106W	0.0471976858635046	0.0495575701566798	0.0506391837910518
Q12242	UBA domain-containing protein RUP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RUP1 PE=1 SV=1	RUP1	YOR138C	0.425732372862588	0.426572081684802	0.43412946108473
Q12244	Uncharacterized transcriptional regulatory protein YLL054C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YLL054C PE=1 SV=2		YLL054C	0.0644322811400883	0.0647001908329785	0.0655708973348716
Q12245	Proteasome chaperone 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=POC4 PE=1 SV=1	POC4	YPL144W	0.549650534704177	0.528956621092725	0.555707289907529
Q12246	Sphingoid long chain base kinase 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LCB4 PE=1 SV=1	LCB4	YOR171C	0.826566169316246	0.813510830018062	0.813510830018062
Q12247	rRNA-processing protein FYV7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FYV7 PE=1 SV=1	FYV7	YLR068W	0.834839793374102	0.867049462148703	0.808723845719021
