Accession	Description	PrimaryGeneName	GeneName	abundance_repl1	abundance_repl2	abundance_repl3
Q9URV2	Anaphase-promoting complex subunit 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cut4 PE=1 SV=1	cut4	SPBC106.09	0.0624028467774683	0.058692736004149	0.060517380646765
Q9URV6	ATP synthase subunit e, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=tim11 PE=3 SV=3	tim11	SPBC106.05c	3.35760179460438	3.517157251786	3.46859689525246
Q9URV8	UPF0744 protein C106.03 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC106.03 PE=1 SV=1		SPBC106.03	4.71331511021836	4.85826825348896	4.82553689855689
Q9URV9	Sulfiredoxin OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=srx1 PE=1 SV=1	srx1	SPBC106.02c	0.311186095279882	0.329432614725931	0.311186095279882
Q9URW6	SH3 domain-containing protein PJ696.02 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAPJ696.02 PE=1 SV=1		SPAPJ696.02	0.938350671850381	0.907416034316852	0.891480008920791
Q9URW7	Vacuolar protein sorting-associated protein 17 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=vps17 PE=3 SV=1	vps17	SPAPJ696.01c	0.440519801181661	0.449311687969951	0.440982532065256
Q9URW9	Putative aldehyde dehydrogenase-like protein C922.07c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC922.07c PE=3 SV=1		SPAC922.07c	0.689350755729809	0.680316925261576	0.686571115585738
Q9URX2	Uncharacterized protein C922.04 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC922.04 PE=3 SV=1		SPAC922.04	4.11145513983209	4.65547672156632	4.21737084601044
Q9URX3	Probable 1-aminocyclopropane-1-carboxylate deaminase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC922.03 PE=3 SV=1		SPAC922.03	0.0773411465635879	0.0719237021960002	0.0780539681909021
Q9URX6	60S ribosomal protein L31 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rpl31 PE=3 SV=1	rpl31	SPAC890.08	79.7704039642878	89.1347557340085	82.8051475933639
Q9URX7	Protein arginine N-methyltransferase 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rmt1 PE=1 SV=2	rmt1	SPAC890.07c	3.63151759512436	3.74569309760798	3.64624991802547
Q9URX8	Probable nucleoporin C890.06 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC890.06 PE=3 SV=3		SPAC890.06	1.14369054117852	1.14603898171482	1.13664521956961
Q9URX9	Protein pxr1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=pxr1 PE=1 SV=1	pxr1	SPAC890.05	0.618778245564752	0.679955085497003	0.651915700528055
Q9URY0	Ribosome biogenesis protein ytm1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ytm1 PE=1 SV=1	ytm1	SPAC890.04c	1.16060784944739	1.12278763439412	1.11451446235121
Q9URY2	Microtubule protein alp7 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=alp7 PE=1 SV=1	alp7	SPAC890.02c	0.302576561813466	0.282798386553464	0.265972177750178
Q9URY3	TBC domain-containing protein C1952.17c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1952.17c PE=4 SV=4		SPAC1952.17c	0.241779422917401	0.244660607698939	0.28739818195842
Q9URY5	Flavohemoprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC869.02c PE=3 SV=1		SPAC869.02c	0.475814440048261	0.478596980633339	0.55650811701551
Q9URY8	Probable sulfate permease C869.05c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC869.05c PE=1 SV=1		SPAC869.05c	0.279447061423482	0.292122402817163	0.287700772098437
Q9URZ4	Cationic amino acid transporter 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cat1 PE=1 SV=3	cat1	SPAC869.11 SPAC922.08c	0.457560275163012	0.42786609801379	0.442713186588401
Q9URZ5	Vacuolar protein sorting-associated protein 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=vps1 PE=3 SV=2	vps1	SPAC767.01c SPAC9G1.14c	4.3415074260897	4.25033577014182	4.29375084440271
Q9URZ7	Probable fructose-2,6-bisphosphatase C732.02c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC732.02c PE=3 SV=1		SPAC732.02c	0.855396286622312	0.843314418167195	0.875532734047508
Q9URZ8	V-type proton ATPase 16 kDa proteolipid subunit 2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=vma11 PE=3 SV=1	vma11	SPAC732.01	0.936602685188469	0.940537990588421	0.927748248038578
Q9US01	Uncharacterized protein C664.13 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC664.13 PE=4 SV=1		SPAC664.13	0.344631589724746	0.348210318590009	0.361451615391479
Q9US02	Succinate dehydrogenase assembly factor 1, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC664.12c PE=3 SV=1		SPAC664.12c	0.145606171027638	0.14402521368749	0.142286160613327
Q9US03	Kinesin-like protein 2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=klp2 PE=3 SV=1	klp2	SPAC664.10	0.218134205015524	0.219453565126505	0.224950898922259
Q9US04	Glutathione hydrolase proenzyme 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ggt1 PE=2 SV=1	ggt1	SPAC664.09	0.62866281784739	0.622918690577718	0.639512836023436
Q9US05	Protein bfr2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=bfr2 PE=1 SV=1	bfr2	SPAC664.08c	0.973988692289708	0.985148979388861	0.996309266488014
Q9US06	RNA polymerase II-associated protein 1 homolog OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC664.03 PE=1 SV=2		SPAC664.03	0.887399233876876	0.882957796269884	0.863415470799122
Q9US07	Probable actin-related protein 8 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC664.02c PE=1 SV=2		SPAC664.02c	1.30152177817068	1.29764435479976	1.27567228903124
Q9US10	Uncharacterized membrane protein C6F6.13c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC607.08c PE=3 SV=1		SPAC607.08c	0.138402596001052	0.137177794266529	0.138810863245893
Q9US11	Uncharacterized protein C607.07c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC607.07c PE=4 SV=1		SPAC607.07c	0.374673347526515	0.399733735902741	0.375494999604425
Q9US12	Putative zinc metalloproteinase C607.06c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC607.06c PE=2 SV=1		SPAC607.06c	0.305170510383965	0.310563336451042	0.322617888836271
Q9US13	Probable 26S proteasome regulatory subunit rpn9 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rpn9 PE=3 SV=1	rpn9	SPAC607.05	2.62976631509684	2.60834255692905	2.61637646624197
Q9US15	UPF0653 protein C607.02c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC607.02c PE=3 SV=1		SPAC607.02c	0.29862727926865	0.283496069133623	0.290918926935711
Q9US20	Uncharacterized acyltransferase C1851.02 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1851.02 PE=3 SV=1		SPAC1851.02	2.35017594035648	2.43980129401414	2.47465559821434
Q9US22	60S ribosomal protein L15-B OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rpl1502 PE=1 SV=1	rpl1502	SPAC1783.08c	34.9905154625643	30.4913855917663	31.5917162666898
Q9US25	Chromodomain helicase hrp1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=hrp1 PE=1 SV=1	hrp1	SPAC1783.05	0.644755874420833	0.629685361095956	0.621167244868851
Q9US27	Putative lysophosphatidic acid:oleoyl-CoA acyltransferase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=vps66 PE=3 SV=2	vps66	SPAC1783.02c	0.654258555000539	0.659115193266714	0.664665636999487
Q9US28	Uncharacterized FAD-binding protein C1783.01 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1783.01 PE=3 SV=1		SPAC1783.01	0.155027603014228	0.140147382548612	0.143336001219815
Q9US30	Probable ribosomal protein S19, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rsm19 PE=3 SV=2	rsm19	SPAC1751.02c	0.486828695981724	0.459023850620043	0.468779936711861
Q9US35	D-serine dehydratase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1039.06 PE=3 SV=1		SPAC1039.06	1.53711259880945	1.45486856676983	1.48181057726557
Q9US36	Zinc finger protein klf1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=klf1 PE=2 SV=1	klf1	SPAC1039.05c	0.528331695929319	0.448623442738381	0.467316086185813
Q9US39	Uncharacterized protein C1039.02 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1039.02 PE=3 SV=1		SPAC1039.02	5.66938615293281	5.83425573148902	5.45133283935847
Q9US41	Uracil-regulated protein 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=urg1 PE=2 SV=1	urg1	SPAC1002.19	0.129928753993311	0.140053072486296	0.13020998506256
Q9US42	Protein urg3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=urg3 PE=2 SV=1	urg3	SPAC1002.18	1.89198996872119	1.92385506293124	1.91788035776685
Q9US43	Putative uracil phosphoribosyltransferase urg2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=urg2 PE=3 SV=2	urg2	SPAC1002.17c	1.69526420349602	1.74863033791877	1.73973598218165
Q9US44	Uncharacterized transporter C1002.16c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1002.16c PE=3 SV=1		SPAC1002.16c	1.05489703342436	0.961756323131931	1.00780341586077
Q9US45	Mediator of RNA polymerase II transcription subunit 6 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=med6 PE=1 SV=1	med6	SPAC1002.15c	0.0924562314703256	0.0894021217220566	0.0925487802505762
Q9US46	E3 ubiquitin-protein ligase itt1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=itt1 PE=3 SV=1	itt1	SPAC1002.14	0.0146854225529222	0.00935884555915041	0.0105535918007441
Q9US47	Putative succinate-semialdehyde dehydrogenase C1002.12c [NADP(+)] OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1002.12c PE=3 SV=2		SPAC1002.12c	3.05506686141193	3.12358008358427	3.11423737146986
Q9US48	GPI transamidase component gaa1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=gaa1 PE=3 SV=1	gaa1	SPAC1002.11	0.184681673967049	0.187016953300668	0.188768412800883
Q9US49	Protein ecdysoneless homolog OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sgt1 PE=3 SV=1	sgt1	SPAC1002.10c	0.115123766733101	0.121800945203621	0.109712949696645
Q9US54	Transcription initiation factor TFIID subunit 11 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=taf11 PE=3 SV=1	taf11	SPAC1002.04c	1.46680440251759	1.55230656869449	1.57884172371491
Q9US55	Glucosidase 2 subunit alpha OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=gls2 PE=1 SV=1	gls2	SPAC1002.03c	1.75806506155454	1.74763144101119	1.76502080858344
Q9US56	Meiotically up-regulated gene 31 protein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mug31 PE=1 SV=1	mug31	SPAC1002.02	0.943084928245817	0.956696463292664	0.932390150709008
Q9US60	Kinesin-like protein 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=klp3 PE=2 SV=1	klp3	SPAC1834.07	0.12440582431439	0.13312705735911	0.126329625721313
Q9USD4	Probable Dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=alg12 PE=3 SV=2	alg12	SPBC1734.12c	0.38513343937037	0.38024950082763	0.388970819653952
Q9USG6	60S ribosomal protein L33-B OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rpl35a PE=1 SV=1	rpl35a	SPCP31B10.08c	63.4348421465804	64.7941601925785	62.7228184082004
Q9USG8	Meiotically up-regulated gene 190 protein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mug190 PE=1 SV=1	mug190	SPCP31B10.06	0.209012564894213	0.220228925445811	0.218719030756173
Q9USH0	Uncharacterized membrane protein P31B10.04 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPCP31B10.04 PE=3 SV=1		SPCP31B10.04	0.318315464309435	0.334080297631398	0.340117893371725
Q9USH5	PWI domain-containing protein C825.05c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPCC825.05c PE=1 SV=1		SPCC825.05c	0.207728870206094	0.206565123034071	0.211608027446171
Q9USH7	Syntaxin-like protein psy1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=psy1 PE=3 SV=1	psy1	SPCC825.03c	4.31836378989573	4.25983804637342	4.34762666165688
Q9USH8	Glucosidase 2 subunit beta OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=gtb1 PE=1 SV=1	gtb1	SPCC825.02	1.00725865175313	1.03538832408995	1.10030295255954
Q9USH9	Uncharacterized ABC transporter ATP-binding protein C825.01 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPCC825.01 PE=1 SV=1		SPCC825.01	2.25230072962328	2.1754678587297	2.25449595450596
Q9USI5	Heat shock protein sti1 homolog OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sti1 PE=3 SV=1	sti1	SPCC645.14c	11.8060134409658	12.0794158574935	12.1539801529101
Q9USI6	Myosin type-2 heavy chain 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=myo2 PE=1 SV=1	myo2	SPCC645.05c	0.38618482131023	0.390186736556968	0.404993822969899
Q9USJ1	Probable 3-mercaptopyruvate sulfurtransferase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=tum1 PE=1 SV=2	tum1	SPCC4B3.01 SPCP25A2.01c	2.29451377880333	2.34472673495222	2.29669695080981
Q9USJ3	Uncharacterized protein C4B3.03c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPCC4B3.03c PE=1 SV=1		SPCC4B3.03c	0.562761710873056	0.579746470758561	0.57691567744431
Q9USJ4	Lysophospholipase NTE1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=nte1 PE=3 SV=1	nte1	SPCC4B3.04c	0.153008618761348	0.155157185123092	0.152394742657993
Q9USJ5	Uroporphyrinogen decarboxylase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=hem12 PE=3 SV=2	hem12	SPCC4B3.05c	1.3733474592667	1.3733474592667	1.38890546343965
Q9USJ6	NAD(P)H-dependent FMN reductase C4B3.06c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPCC4B3.06c PE=3 SV=1		SPCC4B3.06c	0.428231354118815	0.425638631490446	0.456319182592803
Q9USJ7	Negative regulator of ofd1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=nro1 PE=1 SV=1	nro1	SPCC4B3.07	5.38312186972603	5.21725536953839	5.71988112768274
Q9USJ8	CTD kinase subunit gamma OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ctk3 PE=1 SV=1	ctk3	SPCC4B3.08	0.235142494258257	0.235382190990426	0.235621887722596
Q9USJ9	54S ribosomal protein L12, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mrpl12 PE=3 SV=2	mrpl12	SPCC4B3.09c	2.1453664483137	2.31559661214729	2.32958813246238
Q9USK0	Inositol-pentakisphosphate 2-kinase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ipk1 PE=1 SV=1	ipk1	SPCC4B3.10c	0.595817805818967	0.568067387465755	0.579494030317077
Q9USK1	Uncharacterized bolA-like protein C4B3.11c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPCC4B3.11c PE=3 SV=1		SPCC4B3.11c	0.111340862567967	0.109781130656993	0.114460326389914
Q9USK2	Histone-lysine N-methyltransferase set9 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=set9 PE=1 SV=1	set9	SPCC4B3.12	0.178282773687552	0.169776916164291	0.168075744659639
Q9USK3	Uncharacterized transporter C4B3.13 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPCC4B3.13 PE=3 SV=1		SPCC4B3.13	0.29149545250079	0.297932260600177	0.298545289942975
Q9USK4	Pre-mRNA-splicing factor cwf20 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cwf20 PE=1 SV=1	cwf20	SPCC4B3.14	0.186822096352343	0.191880771230231	0.155248987631733
Q9USK5	Type 2A phosphatase activator tip41 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=tip41 PE=2 SV=1	tip41	SPCC4B3.16	0.674066706006182	0.672653568257741	0.666294448389758
Q9USK6	CBP3-like protein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cbp3 PE=3 SV=1	cbp3	SPCC4B3.17	0.822163487207075	0.840810494133421	0.834877355565947
Q9USK7	Uncharacterized protein C4B3.18 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPCC4B3.18 PE=3 SV=1		SPCC4B3.18	1.00482597728737	1.03605851034346	1.00697994508434
Q9USK8	Cell wall alpha-1,3-glucan synthase ags1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ags1 PE=1 SV=3	ags1	SPCC1281.01 SPCC17A7.01 SPCC338.01c	0.811105045126252	0.811912918677175	0.811105045126252
Q9USL1	Uncharacterized WD repeat-containing protein C18B5.10c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPCC18B5.10c PE=4 SV=1		SPCC18B5.10c	0.415556225340185	0.406841470062631	0.396292029463487
Q9USL3	Isoleucine--tRNA ligase, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ism1 PE=3 SV=1	ism1	SPCC18B5.08c	0.213463819231692	0.216206395067645	0.214606559163339
Q9USL4	Nucleoporin nup61 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=nup61 PE=1 SV=2	nup61	SPCC18B5.07c	3.11347271954049	3.30021668824096	3.11347271954049
Q9USL5	Protein dom34 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=dom34 PE=1 SV=1	dom34	SPCC18B5.06	0.63457248141769	0.63711077134336	0.644091068638955
Q9USL7	37S ribosomal protein rsm18, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rsm18 PE=3 SV=1	rsm18	SPCC18B5.04	0.799395915150298	0.811314491095031	0.808760510535446
Q9USM1	Probable proteasomal ubiquitin receptor ADRM1 homolog OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPCC16A11.16c PE=3 SV=1	rpn1302	SPCC16A11.16c	1.3075716434509	1.34599196598129	1.27555470800891
Q9USM2	Uncharacterized protein C16A11.15c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPCC16A11.15c PE=4 SV=1		SPCC16A11.15c	0.0352254078102864	0.0399633281590383	0.0421468914502023
Q9USM3	Chromatin structure-remodeling complex subunit sfh1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sfh1 PE=1 SV=1	sfh1	SPCC16A11.14	0.71295726094304	0.699411072985122	0.701549944767952
Q9USM4	U1 snRNP-associated protein usp106 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=usp106 PE=1 SV=1	usp106	SPCC16A11.13	0.268961229982038	0.257387594267189	0.261413206689745
Q9USM6	Probable cytochrome b5 2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=oca8 PE=3 SV=1	oca8	SPCC16A11.10c	31.3157984913598	30.2464785428744	30.2159265443462
Q9USM7	Mitochondrial import inner membrane translocase subunit tim23 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=tim23 PE=3 SV=1	tim23	SPCC16A11.09c	0.333381487891978	0.366894181962795	0.353628740559763
Q9USM8	Autophagy-related protein 20 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=atg20 PE=3 SV=1	atg20	SPCC16A11.08	0.0743604574057017	0.0743604574057017	0.0732326446037952
Q9USM9	Coenzyme Q-binding protein coq10, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=coq10 PE=3 SV=1	coq10	SPCC16A11.07	0.456126921295994	0.458928110167822	0.454259462048108
Q9USN1	Sorting nexin-12 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=snx12 PE=3 SV=1	snx12	SPCC16A11.04	0.243882725784881	0.242595066197843	0.255471662068217
Q9USN2	UPF0652 protein C16A11.03c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPCC16A11.03c PE=3 SV=1		SPCC16A11.03c	0.57635973907838	0.567301039839427	0.575227401673511
Q9USN3	Probable U3 small nucleolar RNA-associated protein 13 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=utp13 PE=3 SV=3	utp13	SPCC16A11.02 SPCC63.16	0.856892133184793	0.842803964650807	0.890040765029466
Q9USN5	Probable NAD-specific glutamate dehydrogenase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=gdh2 PE=3 SV=1	gdh2	SPCC132.04c	14.447279727793	14.5071648251103	14.866475409014
Q9USN7	NAD-dependent protein deacetylase hst2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=hst2 PE=3 SV=1	hst2	SPCC132.02	0.696053070014287	0.706993000387793	0.720667913354675
Q9USN8	Ribosome quality control complex subunit 2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mtr1 PE=1 SV=2	mtr1	SPCC132.01c SPCC1322.17c	0.665478460321465	0.679856081377793	0.682594675864712
Q9USP0	Translation initiation factor eIF-2B subunit alpha OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=tif221 PE=1 SV=1	tif221	SPCC11E10.07c	1.00427230720699	0.99137157598793	1.02015013024584
Q9USP1	Elongator complex protein 4 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=elp4 PE=3 SV=1	elp4	SPCC11E10.06c	0.157032553141495	0.167248731834855	0.161975865412476
Q9USP2	Golgi apyrase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ynd1 PE=3 SV=1	ynd1	SPCC11E10.05c	0.200051742803234	0.197267722525654	0.203830056037092
Q9USP3	Pentatricopeptide repeat-containing protein 6, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ppr6 PE=4 SV=1	ppr6	SPCC11E10.04	0.137504009748243	0.137198445282136	0.135517840718546
Q9USP5	GPI-anchor transamidase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=gpi8 PE=2 SV=1	gpi8	SPCC11E10.02c	0.505606511619257	0.521522771166557	0.532133610864758
Q9USP6	Clathrin light chain OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=clc1 PE=1 SV=1	clc1	SPBC9B6.08	6.41402862047947	6.60858330466232	6.62741117732517
Q9USP7	Uncharacterized protein C902.06 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC902.06 PE=1 SV=1		SPBC902.06	0.00801645472158465	0.00897079456939234	0.00824402806990802
Q9USP8	Isocitrate dehydrogenase [NAD] subunit 2, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=idh2 PE=1 SV=2	idh2	SPBC902.05c	5.94693603422529	6.08167608855377	6.02655515723758
Q9USP9	Uncharacterized RNA-binding protein C902.04 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC902.04 PE=1 SV=1		SPBC902.04	1.30103008374805	1.332886843879	1.30103008374805
Q9USQ1	Chromosome transmission fidelity protein 18 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ctf18 PE=1 SV=1	ctf18	SPBC902.02c	0.138419070010242	0.132096721817354	0.13182768572404
Q9USQ2	Spindle pole body component alp6 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=alp6 PE=1 SV=2	alp6	SPBC428.20c SPBC902.01c	0.0755004381932449	0.0778190696924616	0.0749932375527912
Q9USQ4	NASP-related protein sim3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sim3 PE=1 SV=1	sim3	SPBC577.15c	0.732901974996117	0.681977330724086	0.762493322343378
Q9USQ5	Ornithine decarboxylase antizyme OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=spa1 PE=1 SV=2	spa1	SPBC577.14c	0.0515376519322454	0.0600879488775264	0.0507710735854271
Q9USQ6	Inositol-1,4,5-trisphosphate 5-phosphatase 2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=syj2 PE=2 SV=1	syj2	SPBC577.13	2.77323742573149	2.80815751923493	2.91873781532916
Q9USQ7	Diphthine--ammonia ligase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mug71 PE=1 SV=1	mug71	SPBC577.12	0.368196166400294	0.375850972354562	0.375850972354562
Q9USQ8	Uncharacterized protein C577.11 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC577.11 PE=4 SV=1		SPBC577.11	0.364376764385369	0.363140191655555	0.370559628034442
Q9USQ9	Probable proteasome subunit beta type-7 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC577.10 PE=3 SV=1		SPBC577.10	6.35891986161624	6.27873949478694	6.29724265636293
