Accession	Description	PrimaryGeneName	GeneName	abundance_repl1	abundance_repl2	abundance_repl3
A3LVQ8	Ubiquitin carboxyl-terminal hydrolase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_65784 PE=3 SV=2		PICST_65784	0.292423026660721	0.294908208190415	0.295736602033647
A3LVR0	Thioredoxin domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32213 PE=4 SV=2		PICST_32213	0.493180203996669	0.493180203996669	0.469599868708934
A3LVR1	Dihydrofolate reductase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=FSH3 PE=4 SV=2	FSH3	PICST_60284	0.956254000239409	1.1794837614245	0.979096115337418
A3LVR2	Suppressor of deletion of TFIIS OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SDT1 PE=4 SV=2	SDT1	PICST_84214	0.128079907675508	0.12986410539437	0.126040824568236
A3LVR3	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32216 PE=4 SV=2		PICST_32216	0.0377116237906797	0.039092720897968	0.0392078123235754
A3LVR4	RRM domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60162 PE=4 SV=2		PICST_60162	0.212292995448193	0.190818270475109	0.21556533449171
A3LVR7	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_84114 PE=4 SV=2		PICST_84114	0.230869188491651	0.221815494825311	0.223173548875262
A3LVR8	Sporulation deficiency OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60807 PE=4 SV=2		PICST_60807	0.198817762560805	0.203166901116822	0.1975751515448
A3LVR9	Manganese superoxide dismutase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SOD4.1 PE=4 SV=1	SOD4.1	PICST_60889	2.33568222100959	2.2680151037176	2.9096860435554
A3LVS0	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32223 PE=4 SV=2		PICST_32223	0.224982638711016	0.229828418621715	0.21482957604098
A3LVS1	TPR_REGION domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32224 PE=4 SV=2		PICST_32224	0.439550747397629	0.435622289873718	0.422527431460681
A3LVS2	CTP synthase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=URA7 PE=3 SV=1	URA7	PICST_78143	3.36470367939246	3.34496934696201	3.35812556858231
A3LVS3	Vacuolar protein sorting OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60984 PE=4 SV=1		PICST_60984	0.327256987875773	0.332281404270999	0.320222804922455
A3LVS4	60S ribosomal protein L43 (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60156 PE=3 SV=1		PICST_60156	46.9131387520458	47.3457394167675	47.3938061572921
A3LVS6	PCI domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_61010 PE=4 SV=2		PICST_61010	0.161919280839589	0.157344366749267	0.158651485060788
A3LVS7	RNA-binding protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_77995 PE=4 SV=2		PICST_77995	0.207526031558674	0.20242460502085	0.249153672107317
A3LVS9	W2 domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_72556 PE=4 SV=1		PICST_72556	14.6203669329773	14.1821940978232	14.269828664854
A3LVT0	Component of a pre-mRNA polyadenylation factor OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=FIP1 PE=4 SV=2	FIP1	PICST_32232	0.711287092056589	0.653936510396176	0.663028675781363
A3LVT1	Integrin alpha chain-like protein (Alpha-INT1) (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=INT1 PE=4 SV=2	INT1	PICST_47208	0.268590620668257	0.270735056761417	0.274487819924446
A3LVT2	Glutamate carboxypeptidase-like protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CPGL PE=4 SV=1	CPGL	PICST_78234	4.98872473208851	5.07098304483876	5.14356390903015
A3LVT3	Translation initiation factor 4F, cap-binding subunit (EIF-4E) and related cap-binding proteins OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CDC33 PE=3 SV=2	CDC33	PICST_89581	0.755341718709983	0.790887211355158	0.796355748685185
A3LVT5	Mitochondrial D-lactate dehydrogenase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DLD2 PE=4 SV=2	DLD2	PICST_89565	4.94128124322815	4.91183964694278	4.90202578151432
A3LVT6	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32238 PE=4 SV=2		PICST_32238	1.93753093776029	1.88942937525383	2.01449343777063
A3LVT7	D-aminoacyl-tRNA deacylase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60559 PE=3 SV=1		PICST_60559	1.32758450899279	1.2002993211699	1.22830206249093
A3LVT9	F-box domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32241 PE=4 SV=2		PICST_32241	0.0089182151050866	0.00931634970799225	0.0100241445576023
A3LVU0	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32242 PE=4 SV=2		PICST_32242	0.326825992425099	0.326825992425099	0.354031263714647
A3LVU1	mRNA stability protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_47260 PE=3 SV=2		PICST_47260	0.755325063853699	0.73814160542775	0.784462232489005
A3LVU2	NADH-ubiquinone oxidoreductase subunit OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=NUO21.3 PE=4 SV=1	NUO21.3	PICST_72822	8.48628218753848	8.60048681325069	8.37207756182626
A3LVU3	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_47518 PE=4 SV=2		PICST_47518	0.210674534071561	0.217985006862688	0.221751007997511
A3LVU4	Branched-chain-amino-acid aminotransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=BAT2 PE=3 SV=1	BAT2	PICST_84005	13.8894218041925	13.0774248371782	13.2341260062511
A3LVU5	NET domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_72662 PE=4 SV=2		PICST_72662	3.8749529326143	3.83207115971817	3.86325790364263
A3LVU7	HTH myb-type domain-containing protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_47348 PE=4 SV=2		PICST_47348	0.408310560319137	0.402398727882083	0.401610483557143
A3LVU8	4-aminobutyrate aminotransferase (GABA transaminase) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=UGA1.2 PE=3 SV=1	UGA1.2	PICST_46781	0.339957117499271	0.314509271851533	0.328538212400927
A3LVV0	CBF domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_46484 PE=4 SV=2		PICST_46484	0.342863767869308	0.362213505263912	0.366626603266191
A3LVV2	Abhydro_lipase domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32254 PE=4 SV=2		PICST_32254	0.318048916452301	0.319018577782949	0.333240277299108
A3LVV3	Uridine nucleosidase (Uridine ribohydrolase) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=URH1 PE=4 SV=2	URH1	PICST_60105	0.198638925204049	0.177036283470982	0.168781615491681
A3LVV4	Phosphoglycerate mutase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GPM2 PE=4 SV=1	GPM2	PICST_89865	3.43994096439463	3.41988299958767	3.49677186468104
A3LVV5	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32257 PE=4 SV=2		PICST_32257	1.969855842328	1.85530750449958	1.90600922780068
A3LVV6	L-type lectin-like domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32258 PE=4 SV=2		PICST_32258	0.20385350020574	0.206354770146915	0.204478817691034
A3LVV7	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_84291 PE=4 SV=2		PICST_84291	1.48542685298935	1.48093915856944	1.48692275112932
A3LVV9	CUE domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60620 PE=4 SV=2		PICST_60620	0.3496900385448	0.346114475778494	0.350762707374692
A3LVW0	MHD domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60950 PE=3 SV=2		PICST_60950	0.363507545173991	0.366049555979403	0.377307032403373
A3LVW1	Phosphoribosylpyrophosphate synthetase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PRS5 PE=4 SV=2	PRS5	PICST_78248	2.67198339250422	2.79311951840676	2.78613089575854
A3LVW4	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32266 PE=4 SV=2		PICST_32266	0.206335591652799	0.199070253918546	0.19969299715291
A3LVW5	NAD-specific glutamate dehydrogenase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GDH2 PE=3 SV=1	GDH2	PICST_78004	0.459292927096333	0.445125682578933	0.450152769343172
A3LVW6	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60505 PE=4 SV=2		PICST_60505	0.20588409800258	0.196786433729651	0.207070749864266
A3LVW7	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_67887 PE=4 SV=2		PICST_67887	0.189708090062063	0.193945225068526	0.186433940284342
A3LVW8	Tunicamycin resistance protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ALG7 PE=4 SV=2	ALG7	PICST_36364	0.560764716578368	0.573509369227877	0.578723090766312
A3LVW9	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60243 PE=3 SV=2		PICST_60243	0.25176752788883	0.246846146170839	0.244773985447474
A3LVX0	Ribosome biogenesis protein NSA1 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=NSA1 PE=3 SV=2	NSA1	PICST_36366	1.09040438979874	1.09700623272386	1.09590592556967
A3LVX1	Mitochondrial thiamine pyrophosphate carrier 1 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=TPC1 PE=3 SV=2	TPC1	PICST_60941	0.100152832943119	0.100890801185858	0.10500233853826
A3LVX2	CDT1_C domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32275 PE=4 SV=2		PICST_32275	0.113686892578371	0.108906212993024	0.123015047866852
A3LVX3	Cation-transporting ATPase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SPF1 PE=3 SV=2	SPF1	PICST_60393	2.66214820485773	2.63842609214117	2.69641347878164
A3LVX7	Naringenin 3-dioxygenase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=NGD3 PE=3 SV=2	NGD3	PICST_32280	0.0194443032639001	0.0177431553772184	0.0166822244371373
A3LVX8	Valyl-tRNA synthetase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=VAS1 PE=3 SV=1	VAS1	PICST_72245	5.51301673019118	5.39136540816088	5.40795422480137
A3LVY0	Exosome complex exonuclease RRP46 (Ribosomal RNA processing protein 46) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RRP46 PE=4 SV=1	RRP46	PICST_32283	1.19726053473612	1.24379271938448	1.28277914436013
A3LVY1	Non-specific serine/threonine protein kinase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DBF2 PE=4 SV=2	DBF2	PICST_83958	0.247032480170164	0.254261483121662	0.250023791736301
A3LVY3	Accumulation of DYads OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ADY2 PE=4 SV=1	ADY2	PICST_83722	11.3186399200005	13.4873351899252	11.6963340400436
A3LVY4	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32287 PE=4 SV=2		PICST_32287	0.528855404780838	0.521686353412589	0.515620233024071
A3LVY5	Amine oxidase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=AMO2 PE=3 SV=1	AMO2	PICST_83878	1.05946814202403	1.0257002331149	1.06791011925132
A3LVY6	GDP/GTP exchange factor OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=LTE1 PE=4 SV=2	LTE1	PICST_84262	0.479508292812374	0.471248819826132	0.500615834888325
A3LVY7	Ribosome biogenesis protein SLX9 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SLX9 PE=3 SV=2	SLX9	PICST_32290	0.373090716929892	0.373476539801588	0.372319071186501
A3LVY8	Transcriptional regulator of the forkhead/HNF3 family OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=FHL1 PE=4 SV=2	FHL1	PICST_67893	0.110148135553359	0.108233495160305	0.112288027757361
A3LVY9	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_36375 PE=4 SV=1		PICST_36375	2.13146046513613	2.08056599366678	2.15996136915896
A3LVZ0	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_72706 PE=3 SV=1		PICST_72706	175.188309469314	177.034163304718	180.5580660814
A3LVZ1	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32294 PE=4 SV=1		PICST_32294	0.146961406958796	0.14636278615652	0.158933823004319
A3LVZ2	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32295 PE=4 SV=2		PICST_32295	0.376085618496729	0.371399193344122	0.363979020185827
A3LVZ4	TWF1 is comprised almost entirely of two tandem repeats, each having sequence homology with cofilin OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=TWF1 PE=4 SV=2	TWF1	PICST_72784	1.44202279271781	1.45339969838027	1.46762083045836
A3LVZ5	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60357 PE=4 SV=1		PICST_60357	0.22707527383588	0.229385296967476	0.237470377928062
A3LVZ6	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_72817 PE=4 SV=1		PICST_72817	0.0391057216049692	0.0371750819879171	0.0387771020956837
A3LVZ7	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32299 PE=4 SV=2		PICST_32299	0.0933749027889126	0.0934755222962282	0.100518887808323
A3LVZ8	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_84089 PE=4 SV=1		PICST_84089	71.3535900552419	72.8748341071811	73.0921546860295
A3LVZ9	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_72814 PE=3 SV=1		PICST_72814	0.0510271703221528	0.0475779088089601	0.0474136582607128
A3LW01	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_84038 PE=3 SV=2		PICST_84038	1.41617390511061	1.46262891392637	1.45559027622701
A3LW02	Inosine-5'-monophosphate dehydrogenase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_65804 PE=3 SV=1		PICST_65804	10.9981163788585	11.5507310934612	11.2690059448402
A3LW03	Calponin-homology (CH) domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_61112 PE=4 SV=2		PICST_61112	0.388002000218091	0.392738545490336	0.403790484458909
A3LW04	Ribosomal_L28e domain-containing protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_6806 PE=4 SV=1		PICST_6806	1.81469063310945	1.67780265466898	1.71479940559884
A3LW10	RRM domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_67901 PE=4 SV=2		PICST_67901	0.493464986967209	0.486651860914407	0.494924942549952
A3LW11	GTP-binding nuclear protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_84260 PE=3 SV=1		PICST_84260	28.8359799668332	29.2679796667108	29.510979497892
A3LW12	Matrin-type domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32313 PE=3 SV=1		PICST_32313	0.26972367352036	0.274485150623004	0.267763065301624
A3LW13	F1F0-ATPase complex, subunit h OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ATP14 PE=4 SV=1	ATP14	PICST_32314	1.30781034517045	1.36763571202399	1.27024557993683
A3LW14	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32315 PE=4 SV=2		PICST_32315	1.16313169509303	1.11334784822135	1.16200024402777
A3LW17	DNA helicase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MCM5 PE=3 SV=2	MCM5	PICST_59868	0.852192076026666	0.84284600141421	0.8564402917596
A3LW18	Small nuclear ribonucleoprotein Sm D2 (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60825 PE=3 SV=1		PICST_60825	0.41235132055452	0.411085144544629	0.402221912475392
A3LW19	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_89936 PE=4 SV=2		PICST_89936	0.300279205069485	0.31518448101916	0.335989762032247
A3LW21	Phosphoserine aminotransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SER1 PE=3 SV=1	SER1	PICST_36392	7.30384246265576	6.92470078731712	7.05346588460194
A3LW22	Tr-type G domain-containing protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_61171 PE=3 SV=2		PICST_61171	0.10870999990653	0.107844646673443	0.112928596917828
A3LW23	Threonine dehydratase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ILV1 PE=3 SV=2	ILV1	PICST_83915	1.54907163398857	1.49664151714588	1.49981909998483
A3LW25	Sulfite reductase [NADPH] beta subunit (Extracellular matrix protein 17) (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ECM17.2 PE=4 SV=1	ECM17.2	PICST_67905	11.3714283242433	11.5210523811412	11.7512432379073
A3LW26	Sulfite reductase [NADPH] beta subunit (Extracellular matrix protein 17) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ECM17.1 PE=4 SV=1	ECM17.1	PICST_67906	6.87530367061011	6.81273771203024	6.81273771203024
A3LW27	VWFA domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_78401 PE=4 SV=1		PICST_78401	1.30318491356408	1.37609036327396	1.35102911493619
A3LW29	Chromosome segregation in meiosis protein 3 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CSM3 PE=3 SV=2	CSM3	PICST_32328	0.462788917921462	0.467839193811478	0.452229250151429
A3LW30	Exopolyphosphatase (ExopolyPase) (Metaphosphatase) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PPX1 PE=4 SV=1	PPX1	PICST_78524	1.92969101773642	1.98550852651392	1.95959325458151
A3LW31	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_72313 PE=4 SV=2		PICST_72313	2.19757123516551	2.23096897430176	2.22874245835935
A3LW32	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_89961 PE=4 SV=2		PICST_89961	0.0989763590005298	0.0933808465825202	0.0977838727475113
A3LW33	Thiamine pyrophosphokinase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=TNR3 PE=4 SV=2	TNR3	PICST_46967	0.568225634582618	0.550237113562312	0.531190444246693
A3LW34	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_67911 PE=4 SV=2		PICST_67911	0.166342468042989	0.169669317403849	0.178485468210127
A3LW36	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32335 PE=4 SV=2		PICST_32335	0.118074366424684	0.117358764203928	0.116881696056758
A3LW37	ATP synthase F0 sector subunit 4 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ATP4 PE=4 SV=1	ATP4	PICST_78422	48.755318816919	48.1092238682748	48.3577219254457
A3LW38	Chromatin assembly complex, subunit 3 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MSI1 PE=4 SV=2	MSI1	PICST_47485	0.324565487986875	0.324565487986875	0.329528263032546
A3LW39	Protein-lysine N-methyltransferase EFM4 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=EFM4 PE=3 SV=1	EFM4	PICST_32338	0.289925579120103	0.278127997060282	0.28284702988421
A3LW40	RanBD1 domain-containing protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60985 PE=4 SV=2		PICST_60985	1.76366339943987	1.91063534939319	1.90599412992098
A3LW41	RRM domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32340 PE=4 SV=2		PICST_32340	0.371972099895969	0.368576817036878	0.37461287545304
A3LW42	Cytochrome b5 heme-binding domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_59858 PE=3 SV=1		PICST_59858	1.0132033017119	1.02584201233617	0.985819428692661
